260.26318, 658.00885, 654.03076, 720.2687, 468.33575, 767.2149, 439.7208, 462.9426, 459.7962, 646.1984, 1158.2528, 411.59338, 662.18085, 509.24927, 826.0008, 600.06665, 660.747, 825.1272, 340.7819, 834.7538, 465.77393, 642.35266, 431.3101, 419.597, 733.677, 338.62466, 582.2842, 1386.6334, 736.7202, 262.60324, 413.0785, 561.93713, 8.262435, 711.2723, 538.9545, 507.48083, 309.36066, 811.62494, 266.90857, 810.69183, 455.90744, 845.5743, 879.3686, 118.29525, 696.5322, 394.36847, 1441.9731, 536.0709, 385.70374, 724.68164, 327.07516, 542.32227, 755.2733, 462.2852, 543.4236, 620.89886, 646.2719, 72.48501, 571.1124, 625.09924, 672.5295, 427.00293, 745.94855, 477.55798, 346.25488, 271.06104, 454.9406, 699.5976, 786.15265, 748.689, 244.07286, 338.30573, 251.82016, 338.6518, 769.7101, 549.33496, 227.69757, 285.8125, 79.21584, 697.02014, 544.3842, 1165.3462, 252.88162, 615.9438, 356.06354, 158.09413, 362.74146, 492.34808, 876.07587, 601.1901, 337.52042, 650.10266, 534.8433, 632.7832, 547.0333, 607.66406, 571.304, 491.25266, 479.17868, 835.3311, 1815.3998, 691.43933, 194.60722, 411.0068, 428.08496, 549.8636, 324.31473, 265.81747, 669.6837, 625.01245, 518.69916, 356.35364, 33.403496, 878.53455, 673.16895, 131.13245, 290.53085, 891.316, 374.07224, 677.4613, 528.91766, 561.6863, 620.5509, 602.62494, 338.0805, 1497.3071, 785.2461, 375.9539
274.31735, 718.1527, 1016.87994, 546.14026, 197.09944, 558.0521, 647.1771, 408.65363, 518.0379, 482.17957, 1986.455, 446.34937, 426.4153, 596.3054, 839.44305, 475.3596, 897.5799, 1003.215, 196.85773, 1142.3542, 650.2405, 635.4124, 444.5023, 584.1663, 739.80615, 160.75916, 536.20764, 2558.8503, 776.62415, 163.64003, 562.9775, 630.16675, 6.934854, 389.00055, 672.31067, 863.6014, 156.71657, 964.59033, 287.6566, 969.45123, 412.41217, 1315.6887, 583.73535, 228.71501, 1132.8309, 298.83624, 1687.7728, 288.55762, 537.77325, 351.16373, 425.5632, 621.3166, 577.9052, 290.9422, 511.26825, 729.8712, 1536.8456, 44.857845, 333.2143, 700.3823, 351.48453, 505.9093, 492.98358, 555.76984, 751.84094, 524.707, 312.54178, 751.72876, 918.1968, 1009.005, 162.9907, 385.20706, 220.96082, 530.85034, 1061.829, 581.9207, 34.77287, 359.87408, 97.14863, 506.05267, 747.92914, 1138.2914, 353.19913, 887.8543, 266.55954, 318.51123, 442.77948, 594.9241, 1550.9613, 862.2243, 399.35233, 536.3983, 762.2252, 790.4377, 349.2041, 807.76917, 623.154, 595.40265, 642.0107, 1432.4895, 1767.658, 358.2569, 214.92181, 429.53763, 325.30762, 519.5894, 706.43787, 282.6239, 626.3486, 912.8483, 650.3772, 349.1797, 125.90125, 1207.8452, 1090.0314, 193.10468, 332.44504, 911.19696, 580.19666, 1094.9277, 356.89813, 1040.5656, 898.58765, 415.87286, 365.97263, 2878.5051, 586.4186, 503.83917
335.873, 360.34225, 632.8242, 1060.6768, 517.9422, 586.57776, 512.20667, 354.64212, 422.23044, 1210.774, 1822.9044, 545.90295, 573.5529, 665.0285, 1064.642, 735.77747, 772.1614, 1330.9468, 217.24738, 1355.113, 655.09924, 508.25928, 301.337, 670.6682, 666.9585, 177.21176, 748.2688, 2624.0405, 944.0269, 344.62222, 388.34833, 260.41193, 59.128098, 565.47845, 619.4121, 594.9161, 315.5427, 1081.7421, 324.09198, 638.7584, 549.5688, 1219.7382, 866.31714, 152.75957, 785.0999, 392.0196, 2462.4475, 1253.4368, 600.3699, 1165.0695, 518.2779, 460.67285, 598.47107, 467.37427, 507.4865, 772.92786, 1050.8481, 55.690647, 860.26434, 637.99316, 588.76636, 336.59552, 914.62976, 643.03235, 570.8213, 405.72278, 406.24994, 426.0823, 1060.43, 740.637, 232.05655, 692.0845, 132.27333, 348.58536, 748.0844, 608.23956, 339.12778, 294.62296, 27.309649, 1452.0735, 774.84503, 1763.9608, 353.09747, 886.8523, 424.2107, 218.4825, 619.2832, 437.54617, 1536.4027, 387.59668, 241.64671, 374.62228, 472.88272, 823.80853, 548.11, 417.25778, 572.67615, 800.2957, 890.6831, 942.0796, 2889.7122, 628.82983, 256.93582, 364.6582, 616.57776, 452.335, 420.37204, 321.16083, 809.24133, 470.65802, 448.75854, 492.1941, 49.8987, 916.61365, 1072.8063, 157.26553, 236.34796, 1499.2482, 485.42175, 593.2526, 613.9393, 561.0066, 930.95807, 527.668, 351.38232, 2958.0723, 1135.797, 386.73245
257.44745, 666.50507, 527.21625, 708.30133, 369.1497, 745.2618, 673.6146, 620.22296, 632.00385, 427.3272, 774.26263, 379.68848, 606.95654, 470.20358, 674.4869, 488.3852, 690.4086, 536.95483, 525.2303, 736.1504, 414.85828, 637.983, 382.21448, 437.05853, 646.82574, 553.00995, 636.84326, 884.4158, 581.8029, 172.0304, 511.95892, 822.50354, 34.281704, 808.6301, 607.948, 732.1917, 605.53033, 598.1458, 253.89249, 747.537, 506.0843, 627.96014, 807.99756, 209.0508, 612.83575, 540.75507, 579.6929, 356.48868, 248.7992, 414.1234, 161.8712, 738.40216, 686.1968, 725.81793, 678.2663, 617.80597, 1022.0569, 57.438297, 509.18463, 740.48206, 470.1871, 632.0353, 548.7509, 477.03207, 457.2973, 355.57574, 706.66144, 806.7233, 751.894, 507.5756, 230.89764, 256.914, 570.1622, 427.45483, 722.28345, 544.2725, 24.699694, 489.4798, 151.61533, 458.88837, 583.1685, 798.0781, 284.9865, 656.0394, 471.8391, 620.78253, 198.50223, 664.03864, 619.7829, 667.86035, 550.6483, 635.9366, 640.5358, 583.3274, 732.4785, 476.57794, 730.96686, 249.01163, 319.11234, 849.11804, 834.4948, 601.84576, 198.3917, 660.7817, 560.4086, 696.72406, 641.79, 334.12885, 538.1846, 733.12225, 566.6762, 597.1012, 141.83302, 709.98206, 619.0741, 164.78275, 569.09424, 736.3099, 389.56192, 662.0639, 524.0954, 686.1904, 615.49774, 414.5771, 300.86026, 926.31915, 666.3399, 694.8118
192.58342, 451.1117, 339.9584, 494.38705, 137.2871, 411.9392, 329.83795, 261.57562, 325.35004, 403.96393, 857.7112, 233.21251, 372.0413, 336.98755, 575.2509, 383.60437, 411.68756, 460.51404, 174.57974, 656.70886, 382.86996, 367.7248, 338.94028, 292.4508, 410.20148, 147.63477, 325.43686, 1190.5146, 525.2876, 128.30936, 220.35384, 408.5075, 6.7606997, 470.02377, 334.43405, 538.0908, 206.27493, 594.9211, 160.12593, 512.97723, 255.14078, 651.0428, 516.6232, 97.04992, 520.73474, 208.30756, 882.3134, 441.5415, 291.56348, 333.20074, 218.73798, 315.92355, 372.94586, 160.78558, 351.20303, 403.9989, 551.2337, 29.437641, 401.80457, 397.51715, 335.1652, 272.12198, 311.49298, 287.99396, 487.29037, 285.27454, 253.54614, 454.89297, 525.5312, 505.04044, 211.75217, 278.54578, 160.27838, 368.70438, 431.9407, 329.1483, 34.815094, 213.64531, 47.275017, 383.97742, 377.28268, 865.7357, 218.26639, 498.09363, 338.32773, 264.81308, 247.53119, 305.1525, 749.4855, 440.35638, 208.29404, 395.28278, 342.8007, 325.77536, 244.02582, 431.32498, 378.73462, 387.38242, 583.5433, 515.3014, 1333.3105, 373.78326, 116.44935, 248.76852, 346.52576, 303.44293, 372.23633, 225.33052, 452.55002, 365.10535, 344.94193, 333.6291, 103.47398, 501.2327, 549.77734, 111.89136, 268.07806, 579.5022, 309.64673, 505.80508, 240.13638, 401.24435, 466.86978, 259.59293, 282.00375, 1517.868, 541.31067, 266.87347
304.29202, 860.41315, 718.49927, 729.1322, 562.00214, 865.2903, 796.6224, 705.9743, 715.39795, 545.1586, 1412.7598, 502.28104, 725.55774, 610.76154, 978.07874, 668.9458, 881.54767, 814.81934, 585.82806, 1061.9108, 536.68054, 793.77484, 458.03464, 554.87585, 792.2995, 566.781, 772.72394, 1779.5717, 789.95764, 260.7064, 428.13116, 904.5852, 23.342945, 797.5201, 712.40247, 779.08295, 469.36, 917.60455, 323.88028, 1130.4873, 644.4037, 973.0823, 975.30096, 202.17296, 984.8015, 606.4157, 1491.6793, 398.43292, 412.65634, 548.1122, 341.95, 930.03174, 1011.553, 694.9578, 709.23285, 780.7915, 997.35364, 58.708984, 518.9574, 782.5019, 659.7196, 717.60944, 716.5593, 625.07166, 543.177, 433.11728, 690.282, 1075.3798, 934.2468, 971.2355, 182.59674, 386.56577, 516.62366, 459.10132, 946.0357, 627.0345, 161.54034, 528.16516, 134.04796, 580.7781, 729.4325, 1352.9714, 344.56384, 787.7451, 425.52618, 343.6756, 388.4849, 833.79834, 1123.7484, 949.73224, 626.72687, 894.22205, 691.40186, 808.9873, 751.44684, 845.2674, 766.5715, 525.00146, 542.7382, 1064.4612, 2137.6655, 778.016, 224.05772, 677.02374, 460.78702, 873.4328, 661.05927, 294.247, 724.448, 864.5791, 702.58777, 494.5101, 101.66731, 946.7172, 849.54785, 184.94131, 594.513, 866.34015, 516.8536, 1017.9849, 691.3851, 807.3269, 804.3392, 730.2213, 348.03763, 2071.666, 718.08563, 732.4803
66.93701, 87.412964, 76.984886, 94.92943, 51.99378, 83.104034, 131.71417, 93.00805, 104.69326, 93.8716, 223.68718, 37.49094, 60.55216, 97.878494, 128.37411, 46.84891, 210.63614, 82.36949, 116.190735, 169.0588, 131.87909, 130.51102, 94.57602, 93.45142, 59.666786, 120.92337, 85.3136, 344.5764, 110.50684, 20.479906, 52.784843, 159.20216, 45.371307, 110.84995, 187.63931, 155.67966, 82.18869, 123.89859, 51.718918, 131.58304, 98.36673, 153.95961, 80.84547, 31.525307, 127.10446, 73.52953, 60.4417, 62.77574, 91.829315, 44.52809, 51.391533, 132.30011, 99.83085, 72.59495, 114.73519, 134.63339, 378.45346, 30.811071, 116.28722, 139.41786, 34.55032, 103.35038, 36.619965, 93.24447, 157.36273, 62.42252, 105.45402, 152.12953, 120.62044, 96.68702, 67.539444, 61.526005, 47.59823, 133.91052, 194.44588, 91.21217, 16.97912, 80.61292, 23.939045, 63.373203, 186.25018, 148.88626, 62.47042, 194.85884, 124.15216, 237.73459, 47.93153, 112.485664, 257.44907, 123.7989, 81.65275, 105.81985, 107.10722, 136.63916, 43.763157, 93.70631, 116.848045, 118.44577, 186.62163, 204.27466, 238.87401, 47.221115, 17.947102, 130.41449, 125.16588, 108.66296, 72.33325, 103.912865, 109.48092, 160.40077, 94.90317, 157.1284, 50.19189, 101.97403, 254.37172, 38.663246, 99.323204, 124.51136, 119.58666, 153.77637, 34.691223, 146.99112, 221.89592, 74.64929, 117.46702, 450.86658, 101.473656, 98.48587
286.23328, 465.96017, 502.49402, 506.1618, 612.9172, 547.3294, 404.2521, 415.2392, 449.46136, 585.2685, 1296.6268, 392.95364, 458.78552, 514.9175, 811.3001, 513.3833, 685.906, 883.6237, 275.89023, 1054.0181, 502.4594, 500.64694, 307.45874, 460.9654, 500.52502, 285.48187, 597.5494, 1961.9637, 666.1526, 229.79416, 215.16663, 464.40625, 9.692827, 376.58884, 561.59204, 244.9112, 173.53229, 803.6429, 308.8787, 771.6644, 550.0318, 862.1886, 697.93414, 112.726746, 682.17645, 398.2025, 1449.327, 468.73923, 436.26614, 645.8264, 380.1276, 546.1653, 820.3547, 335.03043, 521.3004, 610.3765, 881.73346, 55.402798, 386.65372, 608.7983, 433.33957, 456.6822, 581.4702, 517.73, 276.34033, 200.82979, 375.23068, 579.7483, 904.46155, 651.4425, 147.0596, 335.79666, 144.16895, 164.0052, 711.0835, 397.09753, 606.94, 216.13187, 61.593933, 720.24994, 685.51697, 1264.8903, 254.75755, 717.3773, 249.3284, 121.292, 434.6578, 525.6631, 1156.0095, 478.6589, 308.79807, 534.53754, 458.327, 632.4115, 406.59036, 514.1463, 534.1119, 638.5795, 672.8561, 699.67303, 2062.042, 497.37918, 185.51881, 213.41617, 273.22256, 545.1706, 115.95428, 184.77724, 614.8808, 516.131, 480.86868, 281.90353, 25.966532, 670.3392, 791.9665, 117.70994, 308.07532, 836.952, 341.98044, 640.9028, 466.24655, 561.4697, 787.1092, 692.7495, 283.5464, 2422.4763, 625.1626, 348.96564
380.96613, 729.6831, 529.2675, 932.73303, 786.23236, 987.9956, 476.46533, 626.0376, 620.9844, 963.2155, 1174.3206, 494.90222, 778.8811, 588.47394, 1028.4604, 611.2706, 766.70776, 1088.9346, 420.16663, 1145.0573, 519.71027, 816.6452, 549.8196, 542.39636, 677.24304, 418.3753, 775.6447, 1672.4838, 773.8209, 330.1838, 424.14288, 773.8865, 46.449154, 618.7044, 694.8799, 483.644, 552.5499, 778.3595, 380.84818, 1067.769, 609.3945, 866.301, 1154.4766, 174.81262, 780.3353, 568.5539, 1408.6252, 911.2817, 437.84903, 1037.1719, 353.0924, 670.07104, 1105.2756, 659.402, 788.65906, 806.8947, 1080.9294, 100.76851, 902.74225, 924.0763, 622.4535, 608.58527, 980.2848, 597.9386, 306.1897, 270.4205, 609.96014, 879.99536, 1199.9945, 725.7399, 325.25784, 678.93146, 379.8754, 250.17448, 954.11426, 753.9351, 540.7414, 336.04626, 128.43816, 1178.7283, 729.25336, 1460.4427, 333.97485, 875.89386, 666.7212, 264.96506, 390.53305, 637.42084, 991.8508, 669.7254, 426.0156, 902.9481, 652.6493, 679.2031, 751.2836, 597.21277, 881.92596, 565.90753, 726.6066, 772.24194, 1546.551, 775.5467, 276.65622, 473.6373, 590.2233, 715.46643, 251.94759, 431.12036, 782.90497, 743.0323, 584.3017, 613.6411, 64.057976, 797.0263, 863.1023, 170.96947, 469.13556, 1329.4888, 391.92017, 836.29675, 659.0128, 652.4849, 872.2943, 825.9298, 348.89743, 1779.6523, 1114.6033, 457.1469
228.07292, 554.5079, 568.0791, 580.36035, 323.24814, 618.9877, 463.26093, 348.40115, 350.33862, 502.62506, 1609.4084, 392.78607, 510.91534, 512.48, 878.5633, 478.90945, 735.64465, 951.22815, 212.76224, 1045.4763, 505.44647, 560.5176, 292.95108, 461.23386, 572.0821, 195.2191, 539.5936, 2004.9657, 784.75836, 244.36644, 248.74448, 567.18616, 4.4496512, 446.9029, 595.39343, 618.3089, 146.47002, 856.4319, 248.31955, 785.37744, 442.07855, 1021.10443, 747.5674, 89.998245, 878.7386, 322.25278, 1944.9877, 424.42838, 468.38782, 617.62976, 422.1782, 465.18176, 630.6755, 326.51624, 440.73547, 643.0847, 745.317, 52.57448, 366.13657, 596.13074, 516.4439, 334.32562, 668.9133, 506.6215, 496.02124, 381.30344, 354.4437, 634.00824, 757.0382, 905.4506, 143.80865, 398.48364, 186.43019, 426.75635, 825.973, 493.4953, 62.50453, 272.5971, 44.07318, 708.6013, 591.16516, 1372.8329, 262.75824, 698.26404, 232.72694, 140.09196, 460.71368, 423.8188, 1312.1553, 651.382, 304.334, 520.658, 417.95172, 637.82056, 384.34564, 697.19934, 500.11447, 603.9195, 514.6967, 934.614, 2398.0984, 511.87933, 170.77199, 259.48523, 211.34102, 469.78256, 455.84088, 154.7122, 670.63416, 601.9445, 418.71057, 247.49507, 18.646101, 816.8354, 873.9193, 129.16577, 239.11206, 854.728, 422.46036, 774.43774, 451.73267, 535.1512, 697.9988, 420.7627, 343.98056, 2271.3196, 596.0639, 304.70676
620.2681, 949.03925, 464.4143, 837.2154, 1044.0565, 2069.8557, 731.95685, 1272.1875, 1067.7223, 448.51575, 367.0787, 805.1826, 1368.0236, 682.8106, 1636.704, 1177.2721, 442.53412, 677.18787, 542.2314, 1062.1407, 557.58514, 889.89343, 591.3833, 629.55115, 811.53357, 601.1072, 1308.1356, 668.79877, 529.67114, 560.5974, 691.46783, 978.23376, 110.92487, 1903.1953, 392.3865, 574.61334, 1482.9751, 505.1105, 371.44763, 1131.6282, 642.9948, 351.25766, 2821.969, 306.36237, 870.61053, 989.0607, 804.0833, 575.65295, 220.30719, 902.1392, 127.316025, 713.67444, 1512.555, 1177.7676, 1502.054, 704.8466, 812.25964, 220.06042, 1082.0598, 1099.5441, 1422.6196, 1070.6201, 949.59717, 800.19916, 304.50604, 288.3733, 1135.4836, 1013.32745, 2266.3652, 756.1467, 188.19682, 192.34981, 1043.7511, 314.92047, 533.665, 785.3826, 411.88232, 662.8484, 216.51483, 668.24884, 568.23425, 2087.6897, 407.90176, 662.01135, 1272.7273, 411.90112, 228.20235, 634.7789, 272.05948, 740.56134, 727.8862, 1128.8243, 481.82864, 552.80145, 1334.2273, 693.7254, 1867.6056, 246.05559, 328.68408, 502.49597, 770.97144, 2497.0007, 442.9392, 784.0376, 685.1206, 1515.7871, 654.166, 486.05533, 824.2601, 603.30194, 666.3978, 692.84235, 175.82706, 595.03033, 334.89197, 208.98624, 742.08014, 1133.8181, 326.3929, 886.6162, 1516.1962, 490.84912, 512.8712, 774.3169, 395.5948, 620.5986, 1253.0637, 879.35846
201.88701, 325.49475, 337.47565, 565.7022, 178.28448, 427.61197, 284.43216, 279.9031, 284.81952, 503.93228, 862.95087, 249.62708, 351.3262, 320.91876, 611.49146, 363.71594, 475.10257, 604.60333, 196.40752, 707.04333, 361.77036, 325.57532, 246.05898, 289.2822, 355.90616, 176.7486, 397.1964, 1088.16, 504.59488, 154.73877, 198.68045, 330.78955, 4.23027, 379.3353, 385.68643, 514.6018, 177.9302, 532.8173, 162.96864, 444.15488, 260.94196, 612.3804, 551.3842, 84.85654, 485.03748, 224.36299, 1030.896, 558.14764, 308.9867, 511.6298, 231.471, 311.3541, 353.51172, 244.48044, 399.00214, 402.44574, 509.29074, 50.637886, 417.37558, 423.56546, 351.96945, 240.02917, 475.6696, 315.40665, 435.05435, 276.1364, 304.92145, 347.52942, 565.6992, 446.12357, 188.5198, 327.21884, 133.91478, 397.22107, 452.1557, 343.47507, 41.12588, 184.78568, 29.509369, 607.61597, 410.77917, 894.95746, 202.55719, 520.48315, 274.4777, 162.86894, 262.1187, 292.7751, 705.9162, 370.52197, 171.70322, 311.54813, 328.9862, 396.37003, 322.62314, 355.79645, 440.29486, 371.7187, 443.13297, 503.34042, 1225.9799, 401.5342, 134.96445, 237.91982, 282.12955, 318.7769, 369.95505, 169.12451, 478.36923, 405.65524, 294.6551, 287.16702, 53.0745, 469.68704, 560.69, 107.76733, 165.3493, 720.9282, 313.83295, 440.1524, 298.70898, 381.36447, 493.54623, 238.9988, 297.06046, 1229.3348, 615.7802, 249.13629
269.0275, 688.73016, 768.0192, 869.4408, 457.96118, 817.00635, 480.63123, 467.47122, 474.2394, 767.4748, 1385.2899, 427.23718, 662.9315, 539.76416, 824.5758, 557.7394, 854.5521, 971.26105, 347.6298, 878.05225, 494.17657, 784.9057, 440.8304, 476.31918, 768.6372, 326.79266, 632.7511, 1558.9708, 738.4589, 247.96207, 431.49335, 683.82904, 31.480783, 554.3539, 711.5368, 606.11554, 333.13974, 800.6253, 284.91476, 863.9369, 462.2181, 929.6922, 898.83936, 138.0686, 780.388, 385.04843, 1514.0089, 575.4493, 422.45648, 768.5835, 350.0004, 576.6594, 745.4372, 550.1323, 570.0996, 764.4083, 907.4813, 70.30052, 644.41223, 743.05334, 574.6242, 433.93753, 818.28595, 511.84512, 369.9239, 315.10736, 465.17227, 729.48566, 796.3848, 794.226, 280.19995, 397.0686, 253.51494, 348.7545, 1097.4204, 646.09753, 253.42786, 312.63834, 109.752014, 804.37683, 623.3912, 1100.7883, 277.57144, 684.649, 366.08926, 197.4458, 375.8365, 531.3892, 1052.5798, 661.6248, 347.785, 664.09357, 625.30475, 802.8433, 603.7144, 649.5493, 635.43, 490.3657, 482.0868, 1193.7709, 1631.4755, 621.07227, 214.14342, 449.76923, 503.07022, 532.857, 379.94977, 340.14844, 659.81683, 841.3388, 516.841, 477.09338, 46.338585, 1095.0145, 819.5467, 155.62889, 289.60968, 1116.746, 426.974, 764.66766, 499.40973, 714.4481, 703.9247, 591.7788, 343.0874, 1511.294, 892.3505, 396.2281
210.57722, 413.36707, 427.9664, 531.5384, 476.1504, 465.00137, 420.41382, 376.3438, 392.7877, 506.0971, 1135.7839, 325.42252, 408.91858, 431.96262, 671.70184, 437.2845, 504.08353, 716.539, 266.44727, 808.87415, 422.24683, 395.08395, 244.80458, 364.33508, 457.3431, 228.69067, 436.44254, 1574.2523, 607.92084, 208.29909, 202.37996, 374.8268, 5.3065553, 409.6448, 412.06293, 401.30118, 149.91264, 705.29205, 251.33086, 618.3405, 484.55234, 771.8003, 545.81964, 82.01674, 560.6835, 397.04678, 1380.602, 459.78482, 368.12875, 558.94604, 320.7466, 447.58893, 668.4665, 295.13147, 363.11673, 478.42554, 494.7068, 46.07028, 357.60904, 447.1987, 421.6737, 340.36835, 556.81696, 418.88223, 358.01053, 217.84598, 425.84558, 526.59814, 574.5225, 585.165, 146.15681, 318.3594, 171.68524, 313.54327, 521.65326, 339.78052, 253.69669, 252.65744, 30.772556, 624.4461, 456.06335, 1081.6539, 217.7187, 546.9214, 189.26952, 116.76616, 374.9233, 447.017, 949.2063, 411.949, 297.08533, 483.87378, 391.82855, 459.9586, 429.87964, 439.60675, 391.9828, 528.6677, 528.6761, 573.47046, 2046.6215, 420.1417, 137.10587, 305.3132, 227.93648, 450.0325, 266.34058, 121.13647, 523.59717, 418.81943, 381.55383, 201.50578, 18.220146, 550.78156, 636.5548, 102.692184, 334.05377, 738.0544, 347.21033, 518.6045, 402.84543, 408.79263, 556.14233, 524.8057, 282.94196, 1962.4286, 603.51874, 399.6099
316.97778, 793.3047, 691.22235, 713.138, 550.6866, 924.15576, 558.3829, 541.42065, 553.5481, 660.92816, 1699.7878, 529.3856, 749.9916, 639.4638, 1168.954, 719.3898, 848.0847, 1134.8999, 344.90396, 1278.8037, 583.71826, 747.5933, 454.79184, 575.5956, 777.1394, 305.52032, 744.3458, 2146.6848, 972.833, 331.18597, 331.43875, 754.7099, 5.93174, 679.4619, 694.7167, 669.7477, 321.83276, 1073.9268, 340.0695, 1020.32043, 548.2426, 1172.5032, 1084.6952, 168.10054, 979.9036, 479.98932, 2178.359, 610.84, 526.5375, 863.97485, 458.80084, 639.12744, 917.84393, 506.56055, 672.7434, 790.9569, 776.8461, 70.48686, 541.777, 804.9728, 780.97565, 500.74176, 918.46545, 634.69696, 547.0199, 428.06137, 461.095, 854.8367, 1011.459, 1044.2609, 223.13205, 467.75452, 354.4818, 417.66357, 944.30334, 612.94556, 162.05724, 348.95728, 68.83421, 968.36005, 733.24646, 1699.8518, 351.74524, 896.1307, 368.8596, 158.09177, 506.52722, 593.23944, 1366.2684, 777.5271, 438.8096, 778.31226, 595.4006, 738.57715, 590.52527, 821.9669, 757.38806, 668.44305, 585.3051, 972.6995, 2624.1775, 806.1522, 245.16095, 361.3584, 355.00357, 669.13904, 550.2892, 222.27794, 905.9699, 741.9052, 604.4532, 351.4822, 61.79668, 957.7572, 989.2197, 174.03357, 322.20172, 1050.7114, 477.75986, 900.6221, 659.9054, 679.62634, 867.5278, 689.3577, 375.24646, 2431.7632, 793.79626, 393.71912
179.56291, 316.65158, 295.1713, 456.3086, 379.08673, 348.2293, 341.46988, 316.816, 345.5483, 346.74173, 322.79892, 186.48982, 252.5202, 246.1215, 319.33203, 254.30235, 410.64844, 312.66733, 318.27347, 362.07068, 222.36336, 332.78455, 178.07349, 208.85248, 284.90314, 342.23572, 362.30994, 436.59146, 219.85716, 109.91761, 201.61731, 383.41788, 65.41453, 235.76721, 358.05893, 302.5402, 265.25214, 247.21141, 183.23616, 467.87302, 383.45895, 239.34996, 391.36148, 69.85357, 301.41833, 322.68533, 248.77727, 217.76695, 158.83485, 283.5884, 83.8097, 482.88846, 484.79132, 436.1384, 358.2953, 331.8135, 581.2045, 72.74159, 315.59003, 365.95667, 190.15529, 352.22244, 340.73254, 269.59253, 168.76796, 94.17321, 412.7236, 492.7203, 456.51547, 237.45706, 138.06741, 136.823, 211.86475, 230.64981, 429.4526, 278.2934, 201.2297, 227.89986, 100.021484, 287.93668, 340.9285, 394.25922, 135.9916, 327.98395, 204.9215, 200.35199, 98.935646, 444.92578, 263.15256, 342.0815, 308.6504, 381.6022, 343.52325, 395.16122, 503.11288, 226.28442, 379.92322, 156.80835, 157.15924, 423.82568, 236.3859, 313.4003, 110.53797, 357.324, 304.67627, 363.7106, 164.36479, 193.2946, 217.45273, 427.13107, 313.34027, 313.5082, 23.221647, 358.1049, 312.24365, 82.959816, 345.987, 484.53995, 245.79161, 357.99384, 275.77594, 394.338, 360.2696, 422.475, 218.56163, 393.60593, 421.5364, 370.38626
271.12, 392.8063, 430.95422, 815.08606, 418.47385, 546.31415, 331.74814, 361.7794, 359.57864, 797.696, 1075.6865, 356.99432, 444.94287, 449.81458, 763.6214, 474.63943, 620.9984, 868.3763, 244.91335, 910.9177, 439.90402, 435.60983, 271.73535, 411.526, 447.18982, 214.33109, 573.3394, 1435.9615, 632.7848, 231.53583, 269.75644, 393.1954, 41.913387, 409.52155, 515.6037, 484.75458, 263.26263, 684.8254, 255.59207, 595.5576, 430.2135, 770.7225, 682.8823, 91.98484, 576.5745, 333.51556, 1361.1073, 805.07965, 387.77765, 802.3796, 303.92538, 404.05185, 580.38513, 428.69116, 507.0134, 556.2037, 753.1774, 64.9959, 640.70374, 575.90283, 423.86014, 328.01175, 690.1343, 457.15588, 333.12015, 244.64792, 427.88754, 455.86844, 793.1851, 546.97784, 222.37503, 477.35464, 159.0912, 305.3898, 617.84357, 482.24466, 303.70804, 207.29016, 48.24986, 924.13306, 571.4909, 1126.2498, 234.06596, 653.08307, 364.53006, 184.73428, 355.95074, 407.1956, 897.8894, 409.626, 221.00418, 420.49677, 429.4921, 538.62854, 504.20883, 426.19284, 549.30457, 485.63626, 543.6705, 605.0638, 1473.2198, 467.49524, 190.92123, 244.77075, 405.56366, 411.50027, 271.1194, 228.70967, 599.39185, 496.58487, 392.80197, 424.9205, 20.563879, 594.8516, 713.1721, 118.60698, 231.57382, 1061.9734, 325.8541, 512.51245, 431.57712, 493.92233, 672.4972, 419.88608, 318.4105, 1533.2479, 890.13544, 297.2918
241.78604, 369.00208, 625.47046, 583.7457, 193.5667, 448.91388, 359.543, 218.41255, 232.81915, 604.88556, 1925.5847, 368.65417, 336.91983, 479.66214, 850.9489, 374.47577, 978.93054, 982.06744, 129.16794, 1033.9292, 556.96155, 461.97214, 218.88278, 493.65695, 388.7361, 93.74941, 463.33994, 2089.4292, 758.50085, 186.23518, 140.68268, 370.66498, 7.549255, 267.89362, 647.4739, 663.537, 73.407196, 836.3771, 238.67924, 632.6326, 335.25098, 1058.1302, 589.075, 109.340675, 828.1042, 189.30827, 2002.825, 472.70367, 524.82837, 575.045, 406.8905, 251.10559, 424.65842, 292.42905, 401.5209, 555.58575, 1073.835, 55.276352, 369.05948, 448.84106, 388.57077, 198.812, 533.3424, 477.23187, 618.7599, 408.97086, 206.78688, 451.23874, 685.7586, 846.374, 169.19437, 375.76465, 98.24697, 461.33817, 854.7438, 472.86478, 30.865036, 217.38289, 26.850515, 727.80066, 610.144, 1281.5598, 265.91583, 673.1096, 171.25322, 124.82184, 435.45105, 236.67238, 1599.2579, 539.8949, 204.0252, 357.48602, 291.84122, 862.52484, 222.30063, 571.58813, 470.4168, 577.70404, 474.0265, 1232.6975, 2023.4731, 405.8282, 175.3422, 243.284, 201.0824, 324.1149, 532.5712, 112.07261, 631.21027, 544.35016, 288.5198, 250.30219, 43.488617, 877.00854, 972.004, 146.72403, 104.93719, 920.0012, 477.41742, 705.39484, 305.7319, 545.3542, 708.26526, 312.70804, 356.0615, 2176.8477, 588.9518, 157.6778
