464.00653, 233.22049, 117.732574, 158.3372, 649.3011, 364.36624, 262.8708, 113.632744, 301.70142, 186.87814, 479.94476, 148.69574, 317.61502, 396.47855, 86.14189, 149.0356, 275.8951, 386.32785, 127.18019, 259.88846, 388.12088, 210.60524, 180.01743, 43.054234, 190.52751, 365.4617, 359.69238, 531.0616, 351.87466, 425.5437, 324.13406, 247.9124, 309.97784, 328.73434, 401.67255, 259.1573, 223.1225, 426.65387, 145.35866, 100.44265, 416.4728, 377.67755, 262.1584, 295.25552, 315.7667, 139.4689, 317.8366, 590.52386, 200.72011, 35.67637, 396.33154, 103.33613, 404.5056, 443.3064, 7.5370016, 403.81424, 351.9751, 268.92044, 369.74625, 333.28857, 133.27216, 121.85501, 357.75323, 277.2382
207.30484, 167.7505, 150.14088, 75.97096, 259.8401, 196.52924, 148.7422, 78.1082, 151.39453, 134.46281, 223.75449, 78.17435, 200.4064, 211.2509, 66.834305, 91.58863, 145.43835, 232.92052, 95.43096, 107.51992, 203.5464, 129.21025, 96.76761, 22.167185, 203.15843, 70.67261, 219.24667, 332.87732, 188.0046, 194.31656, 154.2423, 51.149334, 161.24683, 184.53615, 171.09761, 110.23952, 114.268555, 240.99805, 197.71387, 120.24292, 206.04324, 165.44693, 300.28366, 153.89491, 164.48196, 41.79277, 138.05402, 242.5751, 103.204636, 9.107901, 204.56392, 158.12128, 291.14258, 244.27176, 22.411287, 197.50125, 224.6349, 117.22569, 189.59007, 132.5265, 52.31072, 53.143806, 170.49786, 152.58188
83.92676, 79.247955, 129.52087, 70.482735, 453.9437, 217.04211, 148.15373, 75.69249, 130.67046, 133.35751, 99.64237, 30.576635, 95.50674, 280.71286, 37.60176, 78.17975, 125.78492, 333.12592, 80.830315, 50.357494, 155.74355, 58.88229, 99.945045, 44.35196, 163.87363, 233.69395, 310.6247, 422.71347, 92.546326, 71.31385, 159.14711, 157.91504, 201.13913, 196.98642, 229.18675, 44.47064, 147.12892, 259.93457, 101.05742, 62.666637, 83.43549, 207.74698, 199.26204, 148.05937, 103.943016, 54.71808, 125.42689, 193.66321, 99.0851, 3.8995917, 173.19495, 89.61511, 313.26028, 237.45552, 18.198172, 201.22552, 205.2645, 92.44946, 87.477135, 109.970894, 46.07573, 35.420498, 170.55814, 133.8741
517.24646, 275.14215, 141.6758, 201.2718, 631.97266, 506.39255, 353.16766, 159.23373, 471.8659, 242.8123, 556.03265, 153.4807, 410.7437, 541.99207, 115.90491, 188.78833, 471.16776, 604.94073, 149.6609, 235.01825, 526.221, 267.57822, 308.39746, 74.95776, 197.48413, 335.28406, 557.62335, 531.9765, 465.25235, 494.1764, 412.269, 242.03096, 451.2653, 456.96976, 468.21164, 261.16733, 324.52466, 593.79346, 173.61952, 121.51994, 542.447, 465.74432, 298.9875, 398.99783, 423.5017, 136.08902, 374.7417, 615.2433, 302.54453, 52.751358, 531.6239, 124.4467, 437.9933, 601.3221, 5.275318, 516.5745, 490.65155, 286.92892, 483.18655, 324.25604, 165.27878, 164.14612, 458.09122, 422.9184
402.29712, 177.71738, 152.33391, 119.88831, 377.01477, 262.30875, 225.16534, 109.24016, 290.60822, 136.30566, 435.30164, 100.741, 225.40712, 281.95197, 47.170338, 112.97125, 262.8513, 288.32825, 88.7701, 192.1713, 366.1701, 150.80843, 171.3285, 17.664759, 159.2075, 150.77214, 271.56616, 375.46243, 279.49692, 329.15463, 259.60733, 92.89202, 193.8386, 214.35176, 232.54666, 194.45398, 164.05788, 341.03107, 88.37812, 63.21633, 310.88745, 216.83261, 179.9941, 257.7443, 230.88535, 28.835752, 226.74539, 461.01624, 147.98085, 14.501198, 362.30823, 66.525894, 323.71756, 363.2355, 4.5262313, 307.2753, 290.57434, 247.31279, 300.7968, 290.93158, 67.9719, 89.16094, 275.69284, 235.91728
240.39421, 162.146, 130.84648, 90.89581, 418.55096, 182.32051, 153.84813, 81.60806, 168.1409, 152.26465, 261.8612, 64.17897, 220.82059, 223.34747, 66.16325, 91.3714, 156.82935, 276.1717, 92.48182, 79.12554, 205.81319, 135.68008, 112.12042, 27.742111, 185.10304, 199.16003, 260.60394, 411.24362, 226.89272, 172.79608, 123.42403, 132.88815, 180.72952, 191.16956, 275.66318, 87.49732, 118.23705, 296.55313, 159.39609, 96.05872, 264.1613, 221.73364, 254.53119, 162.36005, 195.73543, 72.1645, 186.44548, 321.65292, 109.918076, 10.146615, 202.55658, 117.54745, 318.28812, 288.93033, 15.526762, 168.58418, 234.22066, 113.69066, 236.31737, 150.6827, 68.71275, 65.33234, 140.54735, 186.53665
377.37695, 190.33252, 148.47308, 128.26497, 416.59244, 312.72348, 238.15154, 116.91352, 304.49844, 159.11804, 401.2428, 98.13846, 273.6955, 340.028, 66.109764, 121.061356, 293.92166, 374.7048, 96.95763, 157.59163, 359.02994, 178.65155, 194.06557, 34.440926, 165.70584, 185.97975, 344.8534, 403.0017, 311.5603, 333.72318, 259.07965, 121.539665, 271.52075, 284.34076, 289.0858, 178.72165, 194.16873, 388.58844, 115.65803, 79.02319, 359.74338, 284.7235, 211.4215, 259.72983, 278.09024, 40.885254, 243.92851, 435.97552, 182.29759, 15.282692, 352.2658, 85.086136, 338.0237, 396.6108, 0.74180573, 324.55438, 324.51736, 201.43694, 330.73605, 230.64938, 80.15454, 98.00711, 285.17993, 268.80624
407.12198, 173.7328, 129.09972, 137.85547, 547.0526, 334.82812, 230.66478, 113.128624, 291.90536, 139.40886, 455.07498, 111.82968, 215.88289, 311.32635, 44.550495, 125.239876, 257.55435, 326.91232, 97.03067, 242.90019, 464.61963, 125.12894, 167.97992, 23.38688, 145.25954, 284.86902, 280.8201, 453.9654, 228.98306, 319.5501, 374.60416, 182.51833, 210.53648, 215.26836, 291.3805, 227.08644, 191.3905, 358.10355, 52.46205, 46.413868, 289.81308, 257.4339, 149.6943, 305.44403, 215.04991, 58.153362, 253.56747, 521.8379, 147.41994, 12.452033, 464.76346, 36.06251, 359.33896, 411.26685, 0.13348636, 418.18915, 321.76425, 369.92776, 255.13385, 438.97552, 86.4423, 100.37683, 386.4477, 253.88853
280.6031, 134.45628, 129.90018, 99.83013, 478.6975, 257.78137, 177.019, 91.69556, 197.19337, 118.125275, 301.78052, 71.60788, 175.33229, 256.742, 34.86305, 93.75212, 179.91704, 282.10568, 72.51891, 148.02373, 317.41653, 106.93993, 123.385284, 24.258574, 138.4667, 243.37555, 249.75958, 421.73285, 191.81018, 226.0915, 250.66272, 148.88107, 185.62979, 187.7062, 265.12976, 145.1975, 145.50374, 292.6048, 45.43961, 38.778877, 227.87259, 218.18834, 129.29924, 220.03932, 168.84407, 43.618694, 201.38081, 377.04913, 115.03189, 10.785617, 318.72015, 37.38357, 318.12646, 309.08597, 0.33418387, 286.6149, 245.48303, 227.72131, 197.10635, 265.30768, 55.487217, 64.98192, 261.87082, 193.02098
294.14093, 190.62611, 152.88158, 102.93296, 296.99545, 270.89908, 196.84756, 95.81904, 207.0274, 142.9938, 318.35825, 103.61352, 221.38522, 275.40042, 70.13873, 116.02529, 200.07109, 277.66827, 107.993355, 167.46346, 316.3488, 143.27977, 125.84545, 25.811165, 201.80997, 88.41586, 255.84267, 347.91977, 231.23906, 272.35507, 262.2957, 67.155945, 199.93893, 222.70648, 186.25319, 166.01634, 159.54027, 290.73, 187.71182, 120.196625, 247.73369, 195.52621, 297.69574, 222.9125, 197.30423, 51.90636, 174.30429, 331.22836, 137.57751, 14.624349, 315.67532, 151.98526, 314.71097, 307.8974, 5.5677004, 307.5955, 277.2895, 223.0395, 234.24709, 248.97084, 72.998146, 76.146286, 275.0598, 196.32526
650.46014, 327.01978, 173.93445, 227.71622, 419.03198, 548.09125, 428.6442, 181.32117, 581.8737, 242.60359, 730.2196, 196.69452, 401.5256, 551.3531, 131.15834, 227.75217, 542.36664, 584.51025, 181.26662, 329.1624, 741.1478, 265.02512, 336.0165, 61.544518, 235.303, 141.32242, 542.9947, 419.74316, 469.3228, 567.65265, 555.13873, 129.9198, 387.61496, 422.79355, 333.1408, 336.3862, 345.49088, 621.9391, 242.02954, 169.0465, 513.9217, 354.72406, 399.13184, 509.6638, 398.5831, 110.48333, 362.28214, 688.01843, 293.2763, 60.058884, 748.9198, 185.50461, 434.76926, 679.19104, 0.16314703, 646.75586, 580.4047, 516.97955, 496.34793, 560.6648, 184.74088, 191.55704, 586.3194, 460.0407
202.21178, 134.80243, 122.379745, 70.35216, 463.75388, 72.325325, 74.51311, 64.77592, 101.048096, 140.53532, 213.61679, 45.29303, 201.70522, 112.648415, 52.2491, 63.792812, 100.05528, 180.71979, 71.43318, 55.702744, 103.68742, 128.42053, 74.08216, 6.8039403, 167.2354, 244.89572, 177.12413, 431.6304, 209.8811, 110.84503, 33.74077, 150.14626, 107.81301, 112.92959, 298.87442, 57.934464, 38.461285, 249.83646, 123.87431, 70.476875, 250.32295, 192.58588, 196.34161, 102.314285, 174.34883, 69.97883, 182.1118, 308.83313, 56.56338, 6.864742, 91.29191, 85.37779, 305.23776, 241.02022, 23.063145, 60.60471, 150.66315, 52.24662, 223.55775, 100.74358, 52.34589, 48.392677, 38.781464, 140.57117
35.11276, 123.24063, 139.96745, 32.910202, 201.95236, 109.61699, 77.15546, 44.105503, 23.915096, 101.027336, 41.709526, 44.383553, 115.70611, 139.7326, 62.02894, 64.56387, 20.796783, 144.82999, 91.65235, 31.556763, 53.413113, 59.14491, 21.925327, 24.087227, 223.52983, 32.18757, 142.21136, 310.28262, 67.407555, 41.037083, 58.39469, 32.300175, 107.7901, 124.773705, 85.29248, 25.488726, 58.210712, 118.36741, 239.58064, 140.82643, 56.785343, 100.41575, 349.6088, 55.537445, 68.44427, 63.88042, 36.82482, 72.67365, 41.192715, 5.3835163, 59.83088, 194.04456, 258.94577, 106.58173, 43.562637, 88.88448, 129.89851, 41.268562, 59.3895, 52.786716, 40.09231, 13.539526, 66.31717, 39.888756
160.87268, 138.86499, 147.94328, 59.972134, 255.52852, 160.39738, 115.08277, 68.305504, 90.58816, 112.59878, 177.29071, 60.228024, 165.43542, 169.60315, 48.81593, 73.841995, 90.976204, 179.93454, 80.44015, 89.78788, 168.51672, 101.860954, 60.720543, 15.382915, 186.32164, 73.95864, 167.82593, 322.31247, 148.43758, 150.74567, 129.64526, 50.166904, 131.95265, 148.4401, 147.80937, 90.62389, 87.97675, 187.94717, 162.37274, 97.280396, 164.04048, 141.06442, 253.91068, 123.27042, 132.26035, 33.22776, 111.91752, 202.98486, 78.83921, 4.763597, 167.58582, 132.02916, 273.2051, 195.09961, 9.273559, 161.6363, 178.63655, 115.50281, 148.99156, 141.4775, 34.248123, 37.02662, 140.38908, 113.60783
328.43298, 201.63242, 153.94336, 114.4695, 294.44913, 294.15018, 202.91519, 105.127625, 257.15515, 141.73148, 353.7022, 119.20514, 243.3193, 277.3402, 75.281654, 122.96137, 253.90164, 282.427, 111.03093, 200.08138, 342.58597, 156.4048, 156.4671, 25.77063, 198.8657, 84.50937, 251.31726, 344.823, 238.01855, 311.2524, 283.67822, 62.670597, 210.4863, 236.8594, 189.46135, 196.13315, 165.88295, 299.25336, 184.2301, 120.87627, 276.98886, 209.76584, 294.91876, 233.94017, 221.39249, 52.796967, 181.12465, 363.50616, 148.44434, 17.092892, 340.2754, 144.43633, 317.68582, 328.9809, 14.868187, 336.34058, 296.4918, 245.16399, 250.81317, 271.57837, 79.16661, 86.73309, 298.35913, 212.32198
203.1195, 136.58484, 139.78777, 72.97229, 366.2517, 174.28409, 133.102, 75.29643, 142.80347, 120.16315, 220.73647, 52.7259, 181.49306, 196.53473, 44.92497, 76.58918, 140.09006, 220.33815, 75.01276, 74.41647, 190.20172, 108.43468, 98.43516, 20.084217, 167.04701, 162.38145, 206.40965, 377.31107, 182.00829, 161.80606, 126.499855, 103.25088, 158.13162, 166.46945, 217.43692, 82.08208, 102.910835, 236.53778, 117.977135, 72.55878, 211.07469, 183.40712, 201.34166, 143.94228, 156.87521, 42.021267, 154.52734, 271.53296, 93.91253, 8.497632, 189.44542, 93.23301, 294.58118, 234.7002, 19.312576, 164.41083, 196.58794, 105.527626, 183.3538, 136.2397, 43.580257, 48.921986, 142.94894, 148.47717
174.41246, 139.35419, 151.67934, 62.37257, 244.42351, 173.52733, 128.37912, 72.59806, 115.68253, 110.54385, 190.10968, 60.5807, 164.25693, 184.23427, 46.602913, 76.90311, 111.374504, 187.63152, 78.514084, 88.25571, 190.30475, 103.05569, 75.49328, 15.574777, 182.78566, 62.99429, 176.43045, 316.3913, 157.94289, 163.07712, 147.38226, 42.17615, 136.17972, 152.45265, 140.82996, 93.3562, 98.247536, 197.11783, 152.78499, 93.181465, 166.05768, 139.17575, 243.12227, 138.11667, 134.144, 26.705822, 118.69292, 207.70753, 87.14429, 6.6670527, 189.73999, 126.0747, 272.29956, 204.63864, 12.799856, 178.65465, 187.19772, 121.83095, 156.74207, 138.56688, 34.82814, 39.345455, 157.16617, 124.736206
218.74107, 111.35311, 146.14812, 71.379166, 341.0801, 166.64774, 138.99463, 78.969406, 144.3605, 100.62988, 235.87534, 48.618362, 140.77089, 187.30241, 23.723341, 69.62054, 126.24627, 203.55113, 58.941322, 93.71072, 222.33092, 90.31162, 93.12155, 13.469251, 141.49509, 139.7722, 192.03168, 354.33804, 168.75542, 168.48332, 150.14064, 79.3563, 130.00139, 136.45206, 187.90126, 98.30394, 102.51894, 226.44687, 53.4409, 38.074207, 183.2391, 150.77539, 129.35017, 158.80522, 133.26625, 24.684591, 150.93794, 279.58405, 87.30274, 8.360704, 218.46484, 45.24279, 280.1846, 229.70859, 1.4054879, 179.12044, 180.74586, 144.718, 171.70929, 173.73009, 36.189213, 43.956802, 159.38176, 147.67308
249.44205, 199.9622, 147.33116, 95.940216, 286.6081, 246.80258, 177.2337, 87.69682, 197.31877, 146.60922, 273.89807, 92.86082, 241.10506, 255.05328, 84.3542, 112.36372, 189.63638, 262.81128, 112.48884, 116.29826, 265.84396, 147.37901, 120.7866, 28.023142, 217.46178, 81.59918, 238.28279, 350.38547, 221.4732, 233.15967, 201.91672, 65.76361, 196.27293, 223.69402, 186.90677, 124.47849, 140.93329, 275.37708, 227.53627, 142.70403, 247.80676, 197.1541, 341.8951, 192.80432, 197.41212, 70.076485, 161.2159, 285.8864, 126.11921, 15.610863, 268.02347, 180.16426, 311.1731, 287.77405, 25.681778, 251.58952, 267.69498, 175.6954, 224.71039, 197.96146, 78.07701, 72.16716, 222.66997, 178.12708
249.04071, 122.737564, 132.36569, 79.453156, 411.6854, 199.32375, 141.7322, 77.64216, 145.15761, 101.615524, 263.45517, 67.86073, 157.8218, 207.35837, 28.02867, 77.07469, 129.73947, 203.5412, 63.972378, 142.81924, 233.6737, 98.597466, 89.326935, 13.024777, 141.72748, 199.17035, 187.09993, 386.4171, 173.8997, 213.329, 194.89873, 115.94224, 153.50636, 160.11937, 218.09546, 137.32649, 111.80519, 228.17464, 56.034317, 40.811314, 204.58932, 190.21173, 135.72092, 167.18175, 152.3926, 28.52899, 169.05992, 333.46844, 92.82835, 2.6645198, 238.50044, 43.388714, 293.65198, 242.78459, 0.5741748, 230.35527, 190.01938, 173.98671, 179.60829, 217.07877, 35.861744, 48.59835, 208.23157, 142.73372
465.6249, 284.5151, 121.53688, 182.14304, 658.9074, 391.94202, 297.07126, 131.30566, 386.2593, 248.991, 499.00345, 144.11176, 406.07608, 447.7481, 131.18835, 172.50574, 375.53333, 509.8238, 155.41757, 183.48465, 400.73068, 261.2321, 250.2145, 68.083565, 226.47223, 363.7313, 479.50275, 554.73944, 430.05145, 401.35336, 277.57373, 266.07126, 369.87943, 388.40485, 481.91885, 202.76242, 265.48767, 535.9557, 235.87793, 154.48776, 506.5954, 429.17334, 367.23206, 325.6532, 380.6066, 184.8813, 355.91043, 584.0039, 256.0886, 61.6684, 402.9888, 168.89241, 434.25626, 529.97156, 28.030928, 372.56854, 434.4722, 212.79895, 448.0863, 264.63538, 172.9647, 151.95007, 322.03098, 376.55884
278.8841, 185.92786, 145.08524, 89.23974, 300.69632, 209.44887, 159.61542, 83.7987, 182.0187, 133.34264, 285.27942, 88.37847, 234.39636, 225.52615, 70.61374, 96.69065, 180.26775, 220.05562, 95.3799, 117.76898, 220.98337, 149.04094, 113.96802, 19.170109, 196.80605, 99.791954, 204.99683, 351.6804, 225.30334, 248.08398, 152.28845, 65.09188, 180.84503, 208.91837, 193.29976, 133.99544, 118.723785, 255.96135, 186.22781, 115.646255, 262.834, 198.6564, 285.75497, 163.94063, 203.40549, 48.388134, 164.06902, 316.029, 118.45046, 8.671884, 216.59856, 142.71117, 299.96613, 267.74008, 23.340849, 202.10992, 238.82057, 129.46832, 237.61015, 152.1656, 62.073887, 65.45196, 170.88832, 162.16885
324.47626, 181.13586, 121.3961, 118.256546, 546.50476, 297.75143, 206.3975, 94.90128, 225.35666, 153.57256, 338.52234, 102.732285, 253.87906, 329.28406, 66.30998, 116.588356, 208.2877, 324.54666, 100.81698, 171.37837, 293.0584, 161.10272, 139.57785, 35.446026, 174.51903, 295.2012, 302.22174, 472.31573, 274.13034, 307.8036, 253.6643, 194.65886, 261.19055, 273.17667, 325.7532, 175.43541, 181.62756, 338.3719, 122.0981, 83.74984, 316.81146, 308.6319, 225.06522, 227.44362, 246.75946, 94.8937, 249.04263, 433.54324, 160.16527, 19.458754, 303.799, 90.45078, 355.46603, 345.29, 5.312706, 317.7937, 278.45065, 191.08179, 281.24725, 235.76323, 90.459175, 84.88451, 283.6491, 213.22725
171.33496, 192.74371, 153.52286, 102.51712, 255.85355, 317.33304, 222.46252, 97.77681, 236.9286, 174.78528, 216.06573, 84.304054, 232.20427, 345.03555, 99.53054, 130.59465, 206.82858, 386.7262, 128.20009, 96.63663, 312.40887, 140.94873, 141.79713, 50.112434, 234.15697, 53.812103, 369.833, 338.72498, 203.36594, 191.90147, 272.77032, 58.381615, 253.62387, 271.34238, 188.85518, 100.148094, 200.41167, 335.86304, 259.56558, 164.93205, 198.53322, 203.79805, 398.40704, 251.42357, 182.74171, 77.82093, 160.14265, 206.99348, 153.27121, 16.013296, 352.72086, 212.37671, 322.25076, 343.58063, 14.353258, 328.35394, 320.6478, 189.8704, 193.25206, 174.05469, 88.14179, 75.78826, 304.45572, 224.4614
271.8384, 118.833954, 132.43146, 85.10016, 440.8564, 217.23824, 164.93153, 81.14695, 174.69917, 99.17669, 283.61404, 73.03445, 158.15822, 247.00652, 22.167624, 83.473305, 141.00926, 211.38907, 62.228943, 150.06439, 248.59561, 106.7612, 99.669235, 12.369429, 135.42133, 216.56671, 201.00879, 400.47025, 205.50513, 253.39824, 217.52615, 121.36799, 165.54982, 175.60367, 218.63792, 151.87689, 129.66457, 240.68619, 32.546055, 30.204632, 214.46759, 205.93433, 113.21141, 189.11838, 164.18764, 27.710789, 192.62395, 358.68478, 108.02075, 7.591891, 257.12787, 23.694744, 302.5895, 252.47829, 2.240497, 256.75742, 191.35345, 175.96025, 206.7727, 214.83778, 44.020065, 52.007504, 235.37965, 147.64339
235.04266, 203.46194, 142.40648, 113.225685, 353.32056, 312.6734, 215.41907, 99.28344, 226.54306, 187.14462, 269.82867, 98.50695, 251.15775, 332.30966, 101.92838, 132.54866, 215.28703, 390.6153, 130.33592, 130.16544, 313.76462, 160.2959, 145.17021, 53.12291, 230.01653, 128.60815, 368.95398, 390.76114, 238.17085, 230.07439, 263.40155, 109.039474, 255.60431, 273.06088, 256.55396, 131.8715, 193.17326, 363.53052, 250.87593, 157.78955, 256.3355, 243.7122, 382.17844, 241.3833, 213.5168, 105.02714, 192.39636, 293.78662, 156.60918, 24.584112, 327.12152, 199.10394, 340.77213, 365.02267, 15.950826, 320.07318, 328.89835, 187.77216, 237.82062, 199.8066, 103.86497, 84.946205, 284.56946, 236.55348
190.40497, 122.04508, 130.84445, 81.257126, 444.72934, 219.86844, 142.13335, 79.138084, 148.77843, 119.22669, 202.85242, 62.144924, 174.73788, 254.01035, 40.68194, 85.29703, 143.04953, 260.60675, 75.72268, 108.580055, 186.73827, 108.21024, 103.04737, 26.971773, 158.38972, 221.66042, 244.81915, 413.753, 199.53708, 192.45137, 182.58604, 138.23146, 204.85927, 205.02835, 242.36426, 110.96013, 133.89247, 248.86443, 87.28214, 60.58369, 215.3018, 231.73518, 180.5851, 161.09744, 174.96872, 57.207035, 171.45636, 283.56, 117.45522, 9.436173, 200.51985, 71.35593, 310.15768, 242.4416, 5.5080576, 229.90994, 191.06367, 124.15259, 194.4986, 162.55476, 53.47902, 49.60216, 203.90546, 145.876
390.14426, 186.91907, 160.93079, 140.13956, 369.61102, 393.96906, 264.698, 130.09894, 370.3687, 138.80978, 439.48688, 128.22316, 238.66884, 382.6482, 56.380966, 144.50633, 348.19873, 367.7869, 108.12704, 248.94487, 459.1372, 154.83171, 220.53056, 30.269676, 167.23796, 132.78574, 340.1782, 370.72522, 284.50006, 389.86462, 419.32532, 89.999054, 269.21625, 281.69308, 206.2932, 241.18376, 230.5768, 364.41904, 98.18015, 77.814606, 302.45743, 245.2158, 209.38695, 329.30667, 250.42654, 31.411892, 233.87315, 445.86438, 188.58214, 19.486416, 480.36877, 85.534386, 344.55682, 410.3406, 0.37087905, 484.21097, 347.36365, 331.16684, 294.15842, 362.28384, 84.037155, 104.60048, 445.06412, 266.3671
255.34409, 141.77483, 158.37302, 87.4435, 284.38107, 231.63144, 173.17897, 94.023125, 202.25995, 112.425835, 279.07547, 81.17993, 174.2715, 240.33601, 38.334095, 92.62988, 192.90317, 238.08562, 80.33918, 150.59804, 276.8273, 115.13082, 127.980774, 17.36173, 163.83727, 86.77568, 222.8149, 329.6748, 197.28952, 244.32494, 224.82652, 54.417522, 169.91666, 184.28725, 160.6243, 149.02419, 139.07242, 246.63324, 102.366905, 68.37326, 207.62573, 168.35365, 192.42615, 196.58418, 166.7153, 20.595798, 156.82762, 295.53738, 120.488525, 10.709429, 279.2345, 86.112854, 291.95932, 264.53848, 1.5535825, 265.78036, 228.65977, 194.0567, 200.16629, 215.73824, 43.781803, 59.313652, 238.51389, 172.61203
691.70074, 315.9303, 164.58899, 254.12936, 575.50775, 641.6495, 461.59048, 203.48528, 666.06866, 240.11324, 785.7018, 193.03072, 407.44498, 599.07904, 116.83774, 239.29144, 632.0196, 669.9911, 173.02751, 352.88553, 883.4756, 249.05023, 388.22852, 68.08418, 193.6445, 259.59457, 594.0533, 489.3411, 439.18793, 587.3731, 664.81915, 199.7711, 429.87048, 444.51886, 407.67267, 355.66724, 377.45642, 691.65356, 148.6751, 120.037155, 530.8562, 400.81, 289.48877, 586.686, 407.24857, 105.33161, 406.43097, 774.92114, 305.08414, 62.993443, 893.0544, 115.24643, 465.91278, 773.91815, 0.27354473, 750.4346, 640.69763, 632.3957, 478.22495, 668.45984, 192.11249, 209.44434, 694.10693, 512.7925
324.1917, 151.38855, 154.20383, 108.7386, 364.63022, 292.52548, 212.63065, 106.68225, 274.81888, 115.72396, 338.5779, 111.40361, 204.35577, 324.12503, 37.04241, 111.561005, 250.65749, 275.07697, 83.71423, 212.4271, 309.5667, 149.0828, 166.58366, 18.337078, 155.14647, 145.64499, 258.47186, 368.11377, 274.88513, 360.31366, 291.92404, 83.736465, 228.0424, 246.59416, 196.04785, 212.04437, 185.26337, 286.7425, 73.852, 57.39056, 274.84146, 238.36179, 167.21577, 236.98875, 225.50327, 22.606237, 213.82869, 376.38492, 169.39905, 13.794811, 315.55402, 58.928616, 315.92627, 297.75104, 1.0483631, 352.11575, 244.41672, 212.01607, 273.62503, 237.88188, 58.203083, 75.20902, 318.33377, 201.84851
247.47136, 115.089584, 80.89066, 74.42136, 741.41895, 166.20091, 115.66607, 47.22991, 59.26538, 104.166954, 240.11203, 48.594215, 149.7226, 195.23192, 19.688877, 62.54332, 53.598625, 185.2533, 57.65325, 93.64979, 187.73663, 81.23948, 35.612095, 14.276874, 130.38211, 475.711, 159.35371, 557.59784, 149.21663, 153.99184, 136.60136, 307.95645, 125.55225, 127.8806, 392.18866, 94.996735, 76.6272, 242.77773, 15.037899, 14.093578, 201.08249, 262.6047, 86.044655, 139.52075, 126.20849, 104.96194, 236.98453, 424.11246, 51.68941, 6.4205265, 184.4601, 9.284548, 340.59293, 234.1225, 6.9794264, 164.2272, 156.3415, 132.5097, 150.57835, 206.81189, 53.97586, 40.241177, 149.12604, 101.67183
283.91867, 198.87015, 148.06952, 115.461876, 341.36237, 288.9871, 218.71548, 105.27431, 246.09525, 177.58601, 320.93692, 87.97683, 258.45218, 306.15112, 89.53305, 122.678955, 235.17004, 381.35477, 115.9571, 114.42938, 331.34192, 164.1405, 156.53775, 43.322803, 206.0447, 123.760704, 354.14133, 377.12125, 255.11218, 241.6185, 229.72002, 97.19796, 240.14325, 257.82352, 265.40714, 126.12418, 178.97508, 376.27756, 205.3767, 128.90718, 295.22336, 234.36584, 321.00894, 240.77644, 224.81784, 73.09739, 202.68121, 331.59625, 152.5317, 17.88934, 333.87714, 157.99654, 331.59473, 379.24753, 5.321602, 287.06143, 331.25146, 184.63057, 262.02762, 198.74083, 89.97244, 88.568146, 253.41582, 252.6562
474.1016, 196.99606, 109.66667, 154.92818, 732.57245, 376.63843, 252.12035, 111.378654, 283.03534, 154.00398, 493.63083, 133.2004, 267.98563, 375.6312, 53.250534, 136.72336, 254.04045, 365.3096, 106.29142, 263.4937, 446.39563, 166.94006, 163.6537, 31.869354, 149.54926, 434.6879, 320.1155, 558.28345, 296.08212, 402.96295, 379.4846, 282.4632, 274.73126, 283.3598, 401.2682, 259.97812, 207.14354, 405.06256, 46.5147, 44.545155, 371.36655, 360.738, 146.21048, 311.56934, 276.9184, 118.48216, 318.9958, 626.3892, 170.44646, 26.15307, 447.3543, 28.62868, 403.56464, 441.495, 0.076234184, 443.5141, 337.81018, 333.00348, 319.03995, 407.9623, 114.84476, 114.08997, 402.05777, 259.01355
540.62067, 271.55157, 163.17036, 188.22531, 437.94626, 484.43628, 340.7887, 156.60698, 474.26358, 196.55464, 558.5937, 198.7586, 373.85605, 512.37244, 102.16279, 187.9919, 462.25845, 478.14474, 148.36298, 338.3181, 492.34863, 269.10498, 290.22507, 48.095562, 207.87943, 178.03041, 444.28433, 427.32678, 457.03418, 592.2754, 446.35577, 128.03558, 398.12653, 430.2027, 314.20084, 346.9662, 308.71384, 486.92664, 184.55328, 131.72083, 491.95206, 394.79913, 319.9868, 372.99802, 403.25052, 87.1727, 324.70325, 583.44965, 294.2887, 43.922394, 492.86823, 140.12213, 401.69434, 506.477, 0.7492314, 554.88727, 432.37448, 312.79803, 471.67975, 340.29483, 143.47392, 151.98059, 488.0648, 355.1692
222.27692, 121.96988, 131.1276, 71.61218, 402.75693, 174.58333, 125.49139, 70.79124, 119.81287, 102.03015, 230.72583, 64.51195, 157.69403, 196.20586, 30.702925, 71.436584, 104.84554, 186.14583, 64.92628, 127.338394, 184.0461, 99.59926, 74.55023, 13.059677, 149.6305, 193.3271, 173.26869, 385.50327, 169.89496, 196.39705, 155.3157, 113.07854, 147.6933, 156.72118, 213.78113, 122.81726, 101.875824, 209.60403, 74.028046, 49.735325, 196.08386, 190.36739, 156.24608, 141.83249, 149.14867, 27.26512, 158.13405, 305.2762, 89.31056, 1.65768, 190.34755, 57.21661, 290.63297, 215.1293, 4.126328, 192.02103, 168.31615, 133.30368, 176.30055, 174.86119, 33.256336, 42.58938, 170.43228, 125.59483
